PlayerID,TeamID,TeamCode,TeamName,TeamImage,PlayerName,PlayerImage,BattingType,BowlingProficiency,PlayerSkill,IsCaptain,IsViceCaptain,IsWK,IsNonDomestic,Season
2019-100mb00000000140-a41b85f2449d11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Varun Chakaravarthy ,https://scores.iplt20.com/ipl/playerimages/wsjSWZdNOk1742551391140.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
20214a2b63d55d7711ec9c9202ea608,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Angkrish Raghuvanshi  (RP) ,https://scores.iplt20.com/ipl/playerimages/KaBY27Licb1742551958787.png,Right Hand Batsman,Left Arm Orthodox,Batsman,0,0,0,0,2025
2018-100mb00000000016-483406cee99c11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Manish Pandey ,https://scores.iplt20.com/ipl/playerimages/f0hgF4qrSH174255150716.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2019-100mb00000000142-040303a144a811,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Anrich Nortje ,https://scores.iplt20.com/ipl/playerimages/97DFTL4ZrC1742551434142.png,Right Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2019-100mb00000000160-970c8ab644ac11,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Anukul Roy ,https://scores.iplt20.com/ipl/playerimages/8S1VewPEGb1742551524160.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2022-100mb00000001009-7b654a2ba45111,16,KKR,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png,Luvnith Sisodia ,https://scores.iplt20.com/ipl/playerimages/9YTyKByj3l17425513571009.png,Left Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,0,0,2025
2021-100mb00000000597-a0edfee691e511,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Rajat Patidar (c),https://scores.iplt20.com/ipl/playerimages/VJslS8YN1C1742550776597.png,Right Hand Batsman,Right Arm Off Spinner,Batsman,1,0,0,0,2025
2018-100mb00000000036-2af54408f88a11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Josh Hazlewood ,https://scores.iplt20.com/ipl/playerimages/NJacpRkmy8174255069936.png,Left Hand Batsman,Right Arm Fast Medium,Bowler,0,0,0,1,2025
2018-wicb00000000002-47ea5a6ae99a11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Virat Kohli ,https://scores.iplt20.com/ipl/playerimages/Uhn6V1VxZp17425506282.png,Right Hand Batsman,Right Arm Medium Pace,Batsman,0,0,0,0,2025
2022-100mb00000001220-372333e3f9f711,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Phil Salt ,https://scores.iplt20.com/ipl/playerimages/xwV1GGVyQX17425503751220.png,Right Hand Batsman,Right Arm Medium Pace,Wicket Keeper,0,0,0,1,2025
2019-100mb00000000183-f4a991db44b611,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Liam Livingstone ,https://scores.iplt20.com/ipl/playerimages/ziCPkOE2FL1742550569183.png,Right Hand Batsman,Right Arm Leg Spinner,All Rounder,0,0,0,1,2025
2022-100mb00000001000-d90666b7a44d11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Jitesh Sharma (wk),https://scores.iplt20.com/ipl/playerimages/waXr3SOeif17425503491000.png,Right Hand Batsman,Left Arm Knuckleball,Wicket Keeper,0,0,1,0,2025
2021-100mb00000000636-9e985b64160411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Tim David ,https://scores.iplt20.com/ipl/playerimages/2IGKLpHgFz1742550790636.png,Right Hand Batsman,Right Arm Off Spinner,All Rounder,0,0,0,1,2025
2018-100mb00000000017-5e389774e99c11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Krunal Pandya ,https://scores.iplt20.com/ipl/playerimages/ZTNV5cF9cG174255053117.png,Left Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
2019-100mb00000000172-1befbbeb44af11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Rasikh Dar ,https://scores.iplt20.com/ipl/playerimages/5RTqejMnpY1742550554172.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2019-100mb00000000200-1283ad3244ba11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Devdutt Padikkal  (IP) ,https://scores.iplt20.com/ipl/playerimages/SzErd8INTZ1742550649200.png,Left Hand Batsman,Right Arm Off Spinner,Batsman,0,0,0,0,2025
2023-100mb00000001932-5539f1d7c3fd11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Suyash Sharma  (RP) ,https://scores.iplt20.com/ipl/playerimages/FVKNnU5U4b17425505881932.png,Right Hand Batsman,Right Arm Leg Spinner,Bowler,0,0,0,0,2025
2022-100mb00000000978-bc824605a44611,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Yash Dayal ,https://scores.iplt20.com/ipl/playerimages/jzscOWo05P1742551126978.png,Right Hand Batsman,Left Arm Medium Pace,Bowler,0,0,0,0,2025
2024-100mb00000003574-c1701143abde11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Abhinandan Singh ,https://scores.iplt20.com/ipl/playerimages/yn5WiSDFKE17425506843574.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,0,2025
2022-100mb00000001485-84839f37543411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Manoj Bhandage ,https://scores.iplt20.com/ipl/playerimages/utltGkQO7N17425504961485.png,Left Hand Batsman,Right Arm Fast Medium,All Rounder,0,0,0,0,2025
2019-100mb00000000371-481ee0be14fc11,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Romario Shepherd ,https://scores.iplt20.com/ipl/playerimages/EpxPz1AwnB1742550722371.png,Right Hand Batsman,Right Arm Medium Pace,Bowler,0,0,0,1,2025
2022-100mb00000001483-5afb915c543411,19,RCB,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png,Swapnil Singh ,https://scores.iplt20.com/ipl/playerimages/NcNlvUq9mn17425504281483.png,Right Hand Batsman,Left Arm Orthodox,All Rounder,0,0,0,0,2025
